"21-22/PLUS/00278","15800","15800"
"21-22/CHI3/00174","4016","2008"
"21-22/SOP2/00271","15500","15500"
"21-22/HPRI/00102","37000","18500"
"21-22/SHAH/00851","4450","4450"
"21-22/KAGL/00362","21300","21300"
"21-22/RANK/00162","50","50"
"21-22/MRJ1/00204","12490","12490"
"21-22/RANK/00163","86800","43400"
"21-22/RAJ2/00403","235000","47000"
"21-22/RANK/00164","25880","12940"
"21-22/RAJ2/00407","19990","19990"
"21-22/SHAH/00852","8900","8900"
"21-22/SHAH/00856","16600","8300"
"21-22/SHAH/00868","49900","49900"
"21-22/SHAH/00869","20000","10000"
"21-22/KAVM/00133","1400","1400"
"21-22/SHAH/00877","7900","7900"
"21-22/SONG/00171","6100","6100"
"21-22/RANK/00165","6160","6160"
"21-22/CHI1/00160","17000","17000"
"21-22/SHAH/00880","25000","12500"
"21-22/SHAH/00881","7700","7700"
"21-22/SHAH/00888","59000","59000"
"21-22/KAN2/00232","9990","9990"
"21-22/JATH/00150","29631","29631"
"21-22/KAR2/00064","131997","43999"
"21-22/TULP/00130","19709","19709"
"21-22/RAJ2/00414","22855","22855"
"21-22/SHAH/00889","35600","17800"
"21-22/SAN3/00184","150","150"
"21-22/SHAH/00891","12000","12000"
"21-22/SHAH/00895","14000","14000"
"21-22/KHED/00087","16000","16000"
"21-22/SAG2/00085","18000","18000"
"21-22/SAN1/00687","10000","10000"
"21-22/RAMW/00064","9200","9200"
"21-22/RAT2/00340","12990","12990"
"21-22/RANK/00170","60000","30000"
"21-22/NAS3/00073","9400","9400"
"21-22/CHI3/00184","3504","3504"
"21-22/SONG/00185","1900","1900"
"21-22/SOP4/00149","43999","43999"
"21-22/RAJ1/00240","500","250"
"21-22/RAJ1/00241","1200","1200"
"21-22/LAT1/00111","17500","17500"
"21-22/LAT1/00112","19500","19500"
"21-22/SAT1/00197","12132","3033"
"21-22/SHAH/00924","2400","2400"
"21-22/RAJ1/00244","1450","1450"
"21-22/RAJ2/00428","17600","17600"
"21-22/THAV/00148","8999","8999"
"21-22/SAN1/00697","32500","32500"
"21-22/RANK/00171","11009","11009"
"21-22/RAT2/00348","4500","4500"
"21-22/SAN1/00701","67900","67900"
"21-22/SOP1/00155","42000","42000"
"21-22/WAI1/00078","4500","4500"
"21-22/CHI3/00188","19500","19500"
"21-22/INDA/00063","88000","88000"
"21-22/SAN1/00718","7600","3800"
"21-22/SONG/00194","12000","12000"
"21-22/SAN3/00202","600","300"
"21-22/SHAH/00936","7300","7300"
"21-22/TULP/00141","83000","83000"
"21-22/SHAH/00954","12000","12000"
"21-22/HPRI/00108","16000","8000"
"21-22/SAT1/00220","500","250"
"21-22/LAT1/00118","8000","8000"
"21-22/RAJ2/00441","2400","1200"
"21-22/RAJ2/00444","28500","28500"
"21-22/KHED/00090","16852","16852"
"21-22/SONG/00198","4800","4800"
"21-22/ICH1/00403","2800","2800"
"21-22/ICH1/00404","4850","4850"
"21-22/SAG2/00095","5500","5500"
"21-22/LAT1/00125","53000","26500"
"21-22/PETV/00284","3700","3700"
"21-22/PETV/00285","2600","2600"
"21-22/NAK1/00135","6849","6849"
"21-22/SOP1/00160","9990","9990"
"21-22/ICH3/00289","17500","17500"
"21-22/JATH/00162","21194","21194"
"21-22/SHAH/00976","98000","98000"
"21-22/MUDT/00284","14000","14000"
"21-22/CHI2/00265","13200","13200"
"21-22/MUDT/00285","24000","24000"
"21-22/SHAH/00978","8500","8500"
"21-22/SAN1/00729","37900","37900"
"21-22/MIRE/00036","17300","17300"
"21-22/KAGL/00392","1800","1800"
"21-22/SAN1/00732","30600","15300"
"21-22/RANK/00181","7000","7000"
"21-22/KHED/00093","13800","13800"
"21-22/RAHU/00164","18984","18984"
"21-22/VIT1/00110","25000","12500"
"21-22/LAT1/00133","17500","17500"
"21-22/ICH1/00420","35158","35158"
"21-22/KHED/00095","16700","16700"
"21-22/CHI3/00200","19500","19500"
"21-22/SHAH/01006","10800","10800"
"21-22/SAT1/00227","2200","2200"
"21-22/SAT1/00228","8500","8500"
"21-22/INDA/00071","18000","18000"
"21-22/KUDL/00275","26000","26000"
"21-22/KUDL/00282","16400","16400"
"21-22/KUDL/00283","8000","8000"
"21-22/SAN1/00746","2100","2100"
"21-22/SAN1/00747","16800","16800"
"21-22/CHI3/00206","32940","5490"
"21-22/CHI3/00207","19998","9999"
"21-22/RAJ1/00268","2300","2300"
"21-22/RAT2/00393","19900","19900"
"21-22/RAT2/00394","19900","19900"
"21-22/ICH1/00436","17500","17500"
"21-22/ICH1/00437","17900","17900"
"21-22/SHAH/01015","600","600"
"21-22/SHAH/01025","6000","6000"
"21-22/SHAH/01030","9600","9600"
"21-22/SHAH/01040","12500","12500"
"21-22/RANK/00184","7400","3700"
"21-22/RAJ2/00460","133998","66999"
"21-22/PETV/00302","43999","43999"
"21-22/SAT1/00237","3000","3000"
"21-22/ICH1/00441","11100","11100"
"21-22/ICH1/00443","13999","13999"
"21-22/SHAH/01058","29000","29000"
"21-22/vadu/00112","2800","2800"
"21-22/SAT3/00227","49990","49990"
"21-22/KAN2/00256","68000","68000"
"21-22/CHI1/00182","8783","8783"
"21-22/KHED/00096","23000","23000"
"21-22/VIT1/00112","3000","3000"
"21-22/RANK/00189","87000","29000"
"21-22/MRJ1/00225","5400","5400"
"21-22/SAN1/00763","19999","19999"
"21-22/SONG/00226","20000","10000"
"21-22/KHED/00097","15200","15200"
"21-22/JMRO/00246","4000","4000"
"21-22/JMRO/00247","144500","144500"
"21-22/SRGT/00083","58000","58000"
"21-22/SRGT/00084","18200","18200"
"21-22/SHAH/01076","12990","12990"
"21-22/SOP4/00187","2200","2200"
"21-22/SHAH/01095","15500","15500"
"21-22/SHAH/01098","12700","12700"
"21-22/SHAH/01099","15000","15000"
"21-22/SHAH/01100","25500","25500"
"21-22/SHAH/01102","24000","24000"
"21-22/SAT3/00232","49999","49999"
"21-22/KAVM/00149","17600","17600"
"21-22/RANK/00194","8000","8000"
"21-22/NAK1/00173","58500","58500"
"21-22/SOP4/00189","20500","20500"
"21-22/RAJ2/00477","3500","1750"
"21-22/SONG/00238","10600","10600"
"21-22/ICH1/00454","58000","58000"
"21-22/RAT2/00439","14200","14200"
"21-22/MIRE/00042","19500","19500"
"21-22/RAT2/00443","58000","58000"
"21-22/SHAH/01119","14800","7400"
"21-22/SAT1/00266","9000","4500"
"21-22/KRD3/00181","18000","18000"
"21-22/RAJ1/00286","4200","4200"
"21-22/RANK/00200","58000","29000"
"21-22/SOP1/00188","15500","15500"
"21-22/RANK/00202","25000","25000"
"21-22/RAT1/00212","12600","12600"
"21-22/KHED/00100","13194","13194"
"21-22/KHED/00101","18000","18000"
"21-22/SHAH/01141","16500","16500"
"21-22/SHAH/01142","9200","9200"
"21-22/SHAH/01143","7000","7000"
"21-22/HPRI/00118","5700","5700"
"21-22/HPRI/00119","6300","6300"
"21-22/SHAH/01146","65000","65000"
"21-22/SOP4/00200","19100","19100"
"21-22/SHAH/01153","200","200"
"21-22/TULP/00177","11490","11490"
"21-22/KHED/00102","20000","20000"
"21-22/RANK/00205","500","500"
"21-22/MUDT/00327","3000","3000"
"21-22/MUDT/00330","900","900"
"21-22/KHED/00103","6300","6300"
"21-22/SHAH/01155","3574","3574"
"21-22/KHED/00104","6300","6300"
"21-22/SAN3/00234","600","300"
"21-22/KHED/00105","10400","10400"
"21-22/RANK/00206","34200","17100"
"21-22/KHED/00106","7864","7864"
"21-22/SONG/00256","42764","21382"
"21-22/SHAH/01156","11200","11200"
"21-22/SHAH/01163","26000","13000"
"21-22/ICH1/00480","234200","117100"
"21-22/SHAH/01170","83000","83000"
"21-22/SHAH/01177","84000","84000"
"21-22/RAT1/00221","18000","18000"
"21-22/RAT1/00223","27000","27000"
"21-22/SHAH/01201","15500","15500"
"21-22/KAN2/00271","12490","12490"
"21-22/RAJ1/00308","500","500"
"21-22/SHAH/01218","15300","15300"
"21-22/SONG/00261","7000","7000"
"21-22/RAJ2/00493","200","200"
"21-22/INDA/00077","40000","40000"
"21-22/RANK/00213","7500","7500"
"21-22/RAJ2/00512","240","240"
"21-22/KAVM/00156","2100","2100"
"21-22/MIRE/00048","32664","16332"
"21-22/PETV/00349","2000","2000"
"21-22/TULP/00181","36000","18000"
"21-22/SAT3/00263","104000","104000"
"21-22/SHAH/01235","500","500"
"21-22/SHAH/01237","18000","18000"
"21-22/SAN1/00802","58000","58000"
"21-22/SHAH/01238","11000","11000"
"21-22/SHAH/01239","12500","12500"
"21-22/SAN1/00803","43000","43000"
"21-22/CHI3/00237","3700","3700"
"21-22/SAN1/00806","8200","8200"
"21-22/PETV/00352","14300","14300"
"21-22/PETV/00353","21600","21600"
"20-21/SANG/06014","9515","9515"
"21-22/CHI3/00239","15000","15000"
"21-22/MUDT/00359","16000","16000"
"21-22/SAN1/00808","29500","29500"
"21-22/RANK/00221","220000","44000"
"21-22/RAJ2/00517","4200","4200"
"21-22/SAT1/00293","10372","10372"
"21-22/SAN1/00818","364000","91000"
"21-22/SAN1/00819","23800","23800"
"21-22/ICH1/00499","32000","32000"
"21-22/KHED/00107","9900","9900"
"21-22/KHED/00108","4109","4109"
"21-22/SOP1/00200","10000","10000"
"21-22/SOP1/00201","10000","10000"
"21-22/WAI1/00105","11490","11490"
"21-22/MRJ2/00151","14000","14000"
"21-22/SOP4/00213","1800","1800"
"21-22/RAJ1/00316","1600","800"
"21-22/SAT3/00268","1500","1500"
"21-22/SAN1/00834","16500","16500"
"21-22/SAN1/00840","380100","126700"
"21-22/SOP1/00204","232000","116000"
"21-22/SHAH/01267","11300","11300"
"21-22/SHAH/01268","14200","14200"
"21-22/SHAH/01269","7700","7700"
"21-22/REM1/00085","16599","16599"
"21-22/SAT1/00299","900","900"
"21-22/SAN1/00843","7200","7200"
"21-22/PAND/00307","10950","10950"
"21-22/SAN1/00852","10600","10600"
"21-22/SONG/00276","14990","14990"
"21-22/SOP4/00231","7880","3940"
"21-22/MUDT/00369","3000","3000"
"21-22/RAT1/00232","13800","6900"
"21-22/RAT1/00233","7600","7600"
"21-22/RAT1/00234","7600","7600"
"21-22/RAT1/00235","7600","7600"
"21-22/RAT1/00236","7600","7600"
"21-22/RAT1/00237","8900","8900"
"21-22/RAT1/00238","8900","8900"
"21-22/RAT1/00239","8900","8900"
"21-22/JAYS/00299","11700","11700"
"21-22/RAT1/00240","8900","8900"
"21-22/RAT1/00241","10600","10600"
"21-22/RAT1/00242","10600","10600"
"21-22/RAT1/00243","10600","10600"
"21-22/RAT1/00244","21200","10600"
"21-22/PETV/00373","11600","11600"
"21-22/SANG/00265","60000","30000"
"21-22/SOP4/00237","3000","3000"
"21-22/HPRI/00129","13100","13100"
"21-22/SOP4/00239","13700","13700"
"21-22/SHAH/01274","25000","25000"
"21-22/LAT1/00169","10900","10900"
"21-22/LAT1/00170","22700","22700"
"21-22/LAT1/00171","14800","14800"
"21-22/SHAH/01278","9900","9900"
"21-22/SHAH/01279","11000","11000"
"21-22/SHAH/01280","14300","14300"
"21-22/SHAH/01281","7500","7500"
"21-22/KHED/00110","607","607"
"21-22/ISL3/00330","31990","31990"
"21-22/RAT1/00259","10000","10000"
"21-22/JATH/00191","24999","24999"
"21-22/SOP1/00216","116000","58000"
"21-22/INDA/00090","4979","4979"
"21-22/KHED/00112","7990","7990"
"21-22/SHAH/01287","230","230"
"21-22/TULP/00202","3490","3490"
"21-22/RANK/00226","32000","16000"
"21-22/ISL3/00335","5500","5500"
"21-22/MRJ1/00259","3740","3740"
"21-22/SOP1/00220","600","600"
"21-22/CHI2/00372","20000","20000"
"21-22/SOP1/00223","50000","50000"
"21-22/SAT1/00319","1500","1500"
"21-22/RAJ1/00328","5900","5900"
"21-22/RAJ1/00329","17800","17800"
"21-22/KAN1/00287","43999","43999"
"21-22/KAN1/00288","9800","9800"
"21-22/SHAH/01292","28999","28999"
"21-22/SOP1/00236","320","320"
"21-22/GOWE/00251","71980","35990"
"21-22/WAI1/00122","20400","20400"
"21-22/CHI2/00380","9990","9990"
"21-22/SHAH/01294","8300","8300"
"21-22/KAN1/00298","4580","2290"
"21-22/KHED/00113","14700","14700"
"21-22/KHED/00114","60000","20000"
"21-22/CHI3/00265","39000","19500"
"21-22/KHED/00115","16400","16400"
"21-22/KHED/00116","13200","13200"
"21-22/SHAH/01296","18000","18000"
"21-22/KAN2/00312","9990","9990"
"21-22/KHED/00117","2476","2476"
"21-22/KHED/00118","292","292"
"21-22/KAVM/00161","500","500"
"21-22/vadu/00150","5000","5000"
"21-22/SANG/00300","21900","7300"
"21-22/TULP/00217","12800","12800"
"21-22/KAN1/00318","22190","22190"
"21-22/KAN1/00319","14390","14390"
"21-22/KAN1/00321","8000","8000"
"21-22/KAVM/00163","18000","18000"
"21-22/JATH/00200","17000","17000"
"21-22/JATH/00201","17000","17000"
"21-22/JATH/00202","17000","17000"
"21-22/JATH/00203","19000","19000"
"21-22/JATH/00204","19000","19000"
"21-22/KHED/00119","27900","9300"
"21-22/SHAH/01303","10000","10000"
"21-22/SAT2/00258","5000","5000"
"21-22/KAN2/00313","18000","18000"
"21-22/RAT1/00291","83000","83000"
"21-22/SHAH/01307","10800","10800"
"21-22/TULP/00222","10000","10000"
"21-22/SOP4/00271","1800","1800"
"21-22/KHED/00120","17700","17700"
"21-22/KHED/00121","53000","26500"
"21-22/KHED/00122","8300","8300"
"21-22/SHAH/01308","14300","14300"
"21-22/SHAH/01309","16300","16300"
"21-22/vadu/00151","5000","5000"
"21-22/SONG/00328","11000","11000"
"21-22/KAVM/00169","10300","10300"
"21-22/KAN2/00320","7100","7100"
"21-22/KAN2/00323","4868","4868"
"21-22/SHAH/01310","9500","9500"
"21-22/KHED/00123","41000","20500"
"21-22/KHED/00124","11550","11550"
"21-22/KHED/00125","23000","23000"
"21-22/KHED/00126","18500","18500"
"21-22/ICH1/00518","80000","40000"
"21-22/KHED/00127","1100","1100"
"21-22/PETV/00398","1400","1400"
"21-22/ICH1/00520","7000","7000"
"21-22/SHAH/01311","600","600"
"21-22/ICH1/00530","700","700"
"21-22/KHED/00128","14800","14800"
"21-22/KHED/00129","668","668"
"21-22/KHED/00130","21000","21000"
"21-22/RAJ1/00343","5400","1800"
"21-22/KUDL/00397","500","500"
"21-22/SHAH/01326","1000","1000"
"21-22/CHI1/00263","3000","3000"
"21-22/NAG3/00200","72000","36000"
"21-22/RANK/00235","7800","7800"
"21-22/RAHU/00277","164997","54999"
"21-22/SHAH/01344","13000","13000"
"21-22/RAJ2/00515","3200","3200"
"21-22/TULP/00233","19980","9990"
"21-22/KAN2/00351","9000","9000"
"21-22/MRJ1/00291","500","500"
"21-22/INDA/00102","136200","136200"
"21-22/RAHU/00278","4248","4248"
"21-22/RAT1/00310","4999","4999"
"21-22/KAN2/00357","4700","4700"
"21-22/HPRI/00132","18000","9000"
"21-22/SHAH/01391","8800","8800"
"21-22/MIRE/00064","14000","14000"
"20-21/RAJ2/08013","14599","14599"
"21-22/LAT1/00193","89970","29990"
"21-22/KHED/00131","35400","17700"
"21-22/RAT1/00315","19700","19700"
"21-22/SHAH/01393","13000","13000"
"21-22/KHED/00132","11100","11100"
"21-22/KHED/00133","1900","1900"
"21-22/KHED/00134","16200","16200"
"21-22/SHAH/01394","14300","14300"
"21-22/SHAH/01395","43999","43999"
"21-22/TULP/00239","45999","45999"
"21-22/SHAH/01396","15300","15300"
"21-22/SHAH/01397","36560","36560"
"21-22/CHI3/00285","45000","22500"
"21-22/SHAH/01399","16500","16500"
"21-22/SHAH/01400","12500","12500"
"21-22/KHED/00140","24000","24000"
"21-22/RAJ2/00567","10000","10000"
"21-22/SAN1/00977","133000","66500"
"21-22/RAT1/00317","10300","10300"
"21-22/RAT1/00318","15000","15000"
"21-22/KHED/00141","7519","7519"
"21-22/RAT1/00321","10200","10200"
"21-22/RAT1/00322","10200","10200"
"21-22/RAT1/00323","10200","10200"
"21-22/PAND/00358","59900","59900"
"21-22/SOP1/00264","19600","19600"
"21-22/SAN1/00980","175200","87600"
"21-22/CHI3/00292","44800","11200"
"21-22/SHAH/01403","10700","10700"
"21-22/KHED/00144","1340","1340"
"21-22/SHAH/01405","45000","22500"
"21-22/SONG/00347","900","900"
"21-22/SHAH/01422","16700","16700"
"21-22/SHAH/01424","5000","5000"
"21-22/SOP4/00304","116500","116500"
"21-22/SOP4/00305","10000","10000"
"21-22/SHAH/01427","20500","20500"
"21-22/CHI3/00294","15000","15000"
"21-22/CHI2/00433","16000","16000"
"21-22/MUDT/00425","2500","2500"
"21-22/SOP1/00271","23900","23900"
"21-22/KHED/00145","8611","8611"
"21-22/SONG/00350","20276","20276"
"21-22/KHED/00146","20500","20500"
"21-22/RAJ2/00572","70000","35000"
"21-22/SHAH/01438","16500","16500"
"21-22/NAS3/00145","20800","20800"
"21-22/PAND/00364","21700","21700"
"21-22/RAT2/00693","20000","20000"
"21-22/PETV/00441","10876","10876"
"21-22/KAVM/00186","1559","1559"
"21-22/THAV/00342","5000","5000"
"21-22/KAVM/00189","9400","9400"
"21-22/PANJ/00253","3000","3000"
"21-22/RAT1/00331","24000","12000"
"21-22/RAT1/00332","27000","27000"
"21-22/KHED/00148","9600","9600"
"21-22/JATH/00221","7300","7300"
"21-22/SHAH/01454","21800","21800"
"21-22/SAN1/01010","39000","39000"
"21-22/MUDT/00437","3000","3000"
"21-22/SHIV/00087","800","800"
"21-22/VSCO/00241","14290","14290"
"21-22/KAN2/00386","18500","18500"
"21-22/JMRO/00375","68000","34000"
"21-22/SHAH/01466","7000","7000"
"21-22/SHAH/01467","25000","12500"
"21-22/KAGL/00537","7600","7600"
"21-22/SHAH/01468","20000","10000"
"21-22/KAGL/00539","1700","1700"
"21-22/KAVM/00194","13500","13500"
"21-22/SONG/00359","14000","14000"
"21-22/RAHU/00297","1382","1382"
"21-22/RAHU/00298","11499","11499"
"21-22/JATH/00224","4999","4999"
"21-22/RAT1/00333","8900","8900"
"21-22/RAT1/00334","8900","8900"
"21-22/CHI3/00300","13800","3450"
"21-22/RAT1/00335","8900","8900"
"21-22/RAT1/00336","17800","8900"
"21-22/RAT1/00337","8900","8900"
"21-22/RAT1/00338","8900","8900"
"21-22/RAT1/00339","7100","7100"
"21-22/RAT1/00340","7100","7100"
"21-22/RAT1/00341","7600","7600"
"21-22/SHAH/01471","38000","19000"
"21-22/SHAH/01472","22200","11100"
"21-22/SHAH/01480","42000","21000"
"21-22/SHAH/01482","47600","23800"
"21-22/SAN1/01025","10500","10500"
"21-22/SOP4/00315","11000","11000"
"21-22/RAHU/00301","6700","6700"
"21-22/CHI3/00301","3000","3000"
"21-22/PAND/00373","69900","23300"
"21-22/KHED/00151","12500","12500"
"21-22/KHED/00152","46000","23000"
"21-22/KHED/00153","8700","8700"
"21-22/ICH2/00183","28400","28400"
"21-22/RAJ1/00381","1800","1800"
"21-22/ICH2/00188","21500","21500"
"21-22/SHAH/01504","14500","14000"
"21-22/SHAH/01505","36500","36500"
"21-22/KAVM/00199","6558","6558"
"21-22/KAVM/00201","2200","2200"
"21-22/RAJ1/00389","300","300"
"21-22/KAN1/00357","9800","9800"
"21-22/PLUS/00493","13000","13000"
"21-22/CHI1/00301","1200","1200"
"21-22/SHAH/01513","19500","19500"
"21-22/KUDL/00491","1000","1000"
"21-22/RANK/00255","100","100"
"21-22/BHSR/00158","11200","11200"
"21-22/BHSR/00159","9700","9700"
"21-22/BHSR/00160","11200","11200"
"21-22/BHSR/00161","12500","12500"
"21-22/RANK/00257","14500","14500"
"21-22/CHI3/00309","1200","1200"
"21-22/RANK/00258","48000","16000"
"21-22/RAHU/00303","6990","6990"
"21-22/vadu/00179","29000","15000"
"21-22/RAJ2/00594","25000","25000"
"21-22/SHAH/01514","20000","20000"
"21-22/NAK1/00269","18000","18000"
"21-22/RAT2/00761","16500","16500"
"21-22/RAT2/00762","11000","11000"
"21-22/PETV/00454","7400","7400"
"21-22/SONG/00391","9200","9200"
"21-22/SONG/00392","18200","18200"
"21-22/RAT1/00354","13000","13000"
"21-22/RAT1/00355","20000","20000"
"21-22/RAT1/00356","16000","16000"
"21-22/RAT1/00358","18000","18000"
"21-22/CHI3/00316","73600","36800"
"21-22/KHED/00158","500","500"
"21-22/CHI3/00317","9300","9300"
"21-22/RANK/00261","23000","11500"
"21-22/RANK/00264","28600","14300"
"21-22/SOP2/00573","14500","14500"
"21-22/KUDL/00494","1200","1200"
"21-22/LAT2/00241","17000","17000"
"21-22/INDA/00118","2400","2400"
"21-22/SHAH/01574","16300","16300"
"21-22/SHAH/01579","17500","17500"
"21-22/SHAH/01580","10000","10000"
"21-22/RAHU/00117","776","776"
"21-22/SHAH/01588","11000","11000"
"21-22/SHAH/01590","21000","21000"
"21-22/KAN2/00404","5100","5100"
"21-22/RANK/00267","135300","45100"
"21-22/SOP1/00301","10700","10700"
"21-22/SOP1/00302","9650","9650"
"21-22/SOP1/00303","9650","9650"
"21-22/RAT1/00366","26800","13400"
"21-22/SOP4/00340","6000","3000"
"21-22/SHAH/01599","18500","18500"
"21-22/SHAH/01604","36000","36000"
"21-22/RAJ1/00406","30000","10000"
"21-22/SHAH/01605","9100","9100"
"21-22/PANJ/00276","10000","10000"
"21-22/ICH1/00587","2400","2400"
"21-22/SHAH/01619","22500","22500"
"21-22/LAT1/00246","8500","8500"
"21-22/REM1/00126","9000","9000"
"21-22/SHAH/01629","8100","8100"
"21-22/SOP4/00348","3000","3000"
"21-22/SAN1/01091","2200","2200"
"21-22/SHAH/01636","189000","18900"
"21-22/SANG/00369","6000","6000"
"21-22/SHAH/01644","1700","1700"
"21-22/ICH1/00599","21700","21700"
"21-22/SHAH/01652","11000","11000"
"21-22/LAT1/00258","22200","22200"
"21-22/NAK1/00308","2000","2000"
"21-22/CHI1/00322","2000","2000"
"21-22/SHIV/00097","6000","6000"
"21-22/PETV/00486","12000","12000"
"21-22/RAT1/00372","20000","20000"
"21-22/KAGL/00600","3500","3500"
"21-22/PETV/00489","29679","29679"
"21-22/INDA/00129","3485","3485"
"21-22/KUDL/00529","15000","15000"
"21-22/SHAH/01684","16000","16000"
"21-22/SAN1/01126","99800","49900"
"21-22/KAN2/00415","31200","31200"
"21-22/KAN2/00418","9700","9700"
"21-22/RAHU/00343","18500","18500"
"21-22/SHAH/01697","8300","8300"
"21-22/SHAH/01699","100000","50000"
"21-22/KHED/00166","4942","4942"
"21-22/MUDT/00487","28300","28300"
"21-22/LAT1/00265","7200","2800"
"21-22/SHAH/01701","10800","10800"
"21-22/SHAH/01702","116000","58000"
"21-22/PAND/00428","13000","6500"
"21-22/CHI3/00336","50000","50000"
"21-22/MUDT/00496","9700","9700"
"21-22/SHAH/01718","7500","7500"
"21-22/SHAH/01723","11700","11700"
"21-22/RAJ2/00643","1500","1500"
"21-22/SAT1/00374","4700","4700"
"21-22/SAG2/00194","31990","31990"
"21-22/SANG/00383","10200","5100"
"21-22/SANG/00384","12000","6000"
"21-22/SAN1/01169","43999","43999"
"21-22/SOP2/00631","24500","24500"
"21-22/SOP2/00632","19200","19200"
"21-22/SOP2/00633","16000","16000"
"21-22/SOP2/00634","26800","26800"
"21-22/KUDL/00551","1250","1250"
"21-22/KUDL/00552","9999","9999"
"21-22/SANG/00390","10200","10200"
"21-22/SHAH/01736","43999","43999"
"21-22/SHAH/01737","36900","30000"
"21-22/SOP4/00382","900","900"
"21-22/SOP3/00200","20000","20000"
"21-22/JMRO/00471","11870","11870"
"21-22/vadu/00188","8800","3800"
"21-22/PAND/00455","15800","7900"
"21-22/CHI1/00323","14500","14500"
"21-22/KAN2/00428","28500","28500"
"21-22/SHAH/01759","39600","19800"
"21-22/WAI1/00159","5980","2990"
"21-22/CHI1/00325","25000","12500"
"21-22/KAVM/00234","10600","10600"
"21-22/SOP4/00395","6900","3450"
"21-22/RAHU/00366","1983","1983"
"21-22/SOP1/00380","29300","29300"
"21-22/RAT1/00377","6999","6999"
"21-22/KHED/00170","5178","5178"
