"20-21/SHAH/16761","63","15200","15200","15200"
"20-21/SAN1/16833","55","11700","11700","11700"
"20-21/RAT1/03638","50","30000","30000","30000"
"20-21/KAGL/05223","25","7300","7300","7300"
"20-21/SHRM/01516","97","16700","16700","16700"
"20-21/KAGL/05225","25","39500","39500","39500"
"20-21/LAT1/03140","32","18000","18000","18000"
"20-21/KAGL/05226","25","6000","6000","6000"
"20-21/PETV/04333","44","33500","33500","33500"
"20-21/SOP2/06500","66","850","850","850"
"20-21/SOP2/06501","66","850","850","850"
"20-21/SOP4/03466","68","850","850","850"
"20-21/SOP4/03467","68","850","850","850"
"20-21/VIT1/02634","69","14000","14000","14000"
"20-21/SHAH/16774","63","43000","43000","43000"
"20-21/SHAH/16776","63","10000","10000","10000"
"20-21/SHAH/16777","63","30000","30000","30000"
"20-21/SHAH/16783","63","91000","91000","91000"
"20-21/KAGL/05230","25","13500","13500","13500"
"20-21/PAND/04799","43","8000","8000","8000"
"20-21/RAT1/03643","50","8900","8900","8900"
"20-21/RAT1/03645","50","29900","29900","29900"
"20-21/NAK1/01009","91","1000","1000","1000"
"20-21/CHI3/03285","13","9900","9900","9900"
"202021NAG201567","41","5000","5000","5000"
"20-21/LAT2/03579","33","14000","14000","14000"
"202021vadu00503","81","42000","42000","42000"
"202021vadu00513","81","33000","33000","33000"
"202021vadu00619","81","11000","11000","11000"
"202021vadu00696","81","8500","8500","8500"
"202021vadu00698","81","6111","6111","6111"
"202021vadu00794","81","12400","12400","12400"
"202021vadu00824","81","15000","15000","15000"
"202021vadu00835","81","10000","10000","10000"
"202021vadu00841","81","200","200","200"
"202021vadu00844","81","74000","74000","74000"
"202021vadu00894","81","16000","16000","16000"
"202021vadu00921","81","6000","6000","6000"
"202021vadu00928","81","9000","9000","9000"
"202021vadu00943","81","1000","1000","1000"
"202021vadu00950","81","10000","10000","10000"
"202021vadu00953","81","30450","30450","30450"
"202021vadu00961","81","3900","3900","3900"
"202021vadu00965","81","1700","1700","1700"
"20-21/RAJ2/07490","48","3000","3000","3000"
"20-21/ISL1/03814","21","100000","100000","100000"
"20-21/KAN2/02278","78","5800","5800","5800"
"20-21/KAN2/02279","78","5800","5800","5800"
"20-21/KAN2/02280","78","5800","5800","5800"
"20-21/GNDH/04773","15","82000","82000","82000"
"20-21/WAI1/02895","71","200","200","200"
"20-21/SAN3/03461","57","300","300","300"
"20-21/KAGL/05235","25","7000","7000","7000"
"20-21/GNDH/04777","15","17500","17500","17500"
"20-21/ICH1/06005","17","9200","9200","9200"
"20-21/KUDL/05506","31","19881","19881","19881"
"20-21/RAHU/01068","95","67000","67000","67000"
"20-21/RAT2/09824","51","6000","6000","6000"
"202021KAN202099","78","950","950","950"
"202021KAN202097","78","15000","15000","15000"
"20-21/GDRW/00005","7","224000","224000","224000"
"20-21/SHAH/16813","63","7500","7500","7500"
"20-21/MUDT/03060","39","3500","3500","3500"
"20-21/SAN1/16878","55","8000","8000","8000"
"20-21/GDRW/00006","7","162000","162000","162000"
"20-21/GDRW/00007","7","228000","228000","228000"
"20-21/GDRW/00008","7","153000","153000","153000"
"20-21/SOP4/03482","68","2000","2000","2000"
"20-21/PAND/04830","43","3000","3000","3000"
"20-21/KUDL/05512","31","2000","2000","2000"
"20-21/KUDL/05513","31","10649","10649","10649"
"20-21/SHAH/16833","63","40500","40500","40500"
"20-21/CHI2/06578","12","1800","1800","1800"
"20-21/SHAH/16841","63","17000","17000","17000"
"20-21/SHAH/16842","63","17000","17000","17000"
"20-21/SHAH/16843","63","17000","17000","17000"
"20-21/CHI1/05408","11","58000","58000","58000"
"20-21/SHAH/16844","63","17000","17000","17000"
"20-21/MUDT/03069","39","23500","23500","23500"
"20-21/RAT2/09846","51","63000","63000","63000"
"20-21/SHAH/16851","63","19100","19100","19100"
"20-21/SHAH/16852","63","27500","27500","27500"
"20-21/BHSR/00895","74","23500","23500","23500"
"20-21/NAG3/05323","42","19000","19000","19000"
"20-21/LAT1/03160","32","9990","9990","9990"
"20-21/SAN1/16925","55","30000","30000","30000"
"20-21/INDA/02099","20","125000","125000","125000"
"20-21/INDA/02100","20","300","300","300"
"20-21/SHAH/16860","63","3600","3600","3600"
"21-22/RAJ2/07515","48","30050","30050","30050"
"20-21/RAJ1/04343","47","1100","1100","1100"
"20-21/MUDT/03075","39","3700","3700","3700"
"20-21/RAJ2/07521","48","5300","5300","5300"
"20-21/RAMW/00356","101","2984","2984","2984"
"20-21/SAN1/16934","55","29500","29500","29500"
"20-21/SAT3/04457","61","20000","20000","20000"
"20-21/OSHI/00417","86","125200","125200","125200"
"20-21/INDA/02101","20","1200","1200","1200"
"20-21/CHI3/03303","13","69000","69000","69000"
"20-21/GNDH/04803","15","23000","23000","23000"
"20-21/vadu/01078","81","1100","1100","1100"
"20-21/RAT1/03675","50","8445","8445","8445"
"20-21/RAT1/03676","50","12509","12509","12509"
"20-21/RAJ2/07535","48","1431","1431","1431"
"20-21/KAVM/02347","29","2500","2500","2500"
"20-21/SOP4/03494","68","21800","21800","21800"
"20-21/RAT1/03678","50","3600","3600","3600"
"20-21/PNDA/00936","88","27499","27499","27499"
"20-21/PAND/04863","43","14200","14200","14200"
"20-21/KAGL/05262","25","15000","15000","15000"
"20-21/SHAH/16905","63","15500","15500","15500"
"20-21/SHAH/16906","63","21000","21000","21000"
"20-21/vadu/01084","81","4550","4550","4550"
"20-21/RAJ2/07542","48","2200","2200","2200"
"20-21/RANK/02975","49","100","100","100"
"20-21/CHI3/03311","13","20000","20000","20000"
"20-21/AKKL/00786","72","42000","42000","42000"
"20-21/KRD3/01964","79","15000","15000","15000"
"20-21/HPRI/00964","75","15300","15300","15300"
"20-21/SAN1/16999","55","137500","137500","137500"
"20-21/SAN3/03499","57","500","500","500"
"20-21/SHAH/16940","63","126500","126500","126500"
"20-21/PETV/04372","44","13600","13600","13600"
"20-21/SAN3/03500","57","350","350","350"
"20-21/GNDH/04821","15","17000","17000","17000"
"20-21/GNDH/04822","15","31000","31000","31000"
"20-21/NAG3/05357","42","19500","19500","19500"
"20-21/SOP4/03507","68","3000","3000","3000"
"20-21/KRD3/01968","79","29091","29091","29091"
"20-21/vadu/01092","81","20000","20000","20000"
"20-21/SAN1/17033","55","127000","127000","127000"
"20-21/PIMP/04746","46","800","800","800"
"20-21/PAND/04884","43","27000","27000","27000"
"20-21/OSHI/00462","86","11000","11000","11000"
"20-21/OSHI/00463","86","11000","11000","11000"
"20-21/OSHI/00464","86","11000","11000","11000"
"20-21/BHSR/00908","74","12300","12300","12300"
"20-21/VASW/00294","106","12500","12500","12500"
"20-21/BHSR/00909","74","12000","12000","12000"
"20-21/PAND/04885","43","15500","15500","15500"
"20-21/RAMW/00362","101","2563","2563","2563"
"20-21/TASG/00733","80","25000","25000","25000"
"20-21/RAMW/00363","101","3900","3900","3900"
"20-21/vadu/01093","81","11000","11000","11000"
"20-21/PIMP/04753","46","35000","35000","35000"
"20-21/RANK/02982","49","500","500","500"
"20-21/RANK/02984","49","6450","6450","6450"
"20-21/SAN1/17078","55","90000","90000","90000"
"20-21/KAVM/02354","29","8000","8000","8000"
"20-21/SOP1/04746","65","16500","16500","16500"
"20-21/SOP1/04747","65","15500","15500","15500"
"20-21/NAG2/01968","41","13800","13800","13800"
"20-21/PETV/04392","44","1500","1500","1500"
"20-21/PETV/04393","44","10900","10900","10900"
"20-21/RAT2/09914","51","8200","8200","8200"
"20-21/RAT2/09915","51","9200","9200","9200"
"20-21/KRD3/01976","79","23500","23500","23500"
"20-21/KAVM/02357","29","2350","2350","2350"
"20-21/PLUS/02135","94","6300","6300","6300"
"20-21/RAT2/09917","51","8200","8200","8200"
"20-21/RAT2/09918","51","8200","8200","8200"
"20-21/PIMP/04761","46","15140","15140","15140"
"20-21/PANJ/02400","89","95000","95000","95000"
"20-21/SAT3/04506","61","2000","2000","2000"
"20-21/MRJ1/03604","36","400","400","400"
"20-21/AKKL/00800","72","19300","19300","19300"
"20-21/MUDT/03096","39","10500","10500","10500"
"20-21/KRD3/01979","79","4300","4300","4300"
"20-21/BHSR/00913","74","14500","14500","14500"
"20-21/BHSR/00914","74","10900","10900","10900"
"20-21/PIMP/04767","46","69000","69000","69000"
"20-21/RAT1/03702","50","2900","2900","2900"
"20-21/RAT2/09923","51","8300","8300","8300"
"20-21/RAT2/09924","51","7500","7500","7500"
"20-21/SAN1/17106","55","135500","135500","135500"
"20-21/SAN1/17107","55","27500","27500","27500"
"20-21/ICH1/06106","17","15330","15330","15330"
"20-21/AKKL/00801","72","500","500","500"
"20-21/RAT1/03707","50","8000","8000","8000"
"20-21/PETV/04399","44","3400","3400","3400"
"20-21/PETV/04401","44","16000","16000","16000"
"20-21/PETV/04402","44","8490","8490","8490"
"20-21/RAHU/01102","95","39020","39020","39020"
"20-21/SOP1/04759","65","11500","11500","11500"
"20-21/RAHU/01103","95","11490","11490","11490"
"20-21/PAND/04912","43","2579","2579","2579"
"20-21/WAI1/02943","71","1000","1000","1000"
"20-21/PLUS/02157","94","9700","9700","9700"
"20-21/RAJ1/04387","47","950","950","950"
"20-21/OSHI/00504","86","77004","77004","77004"
"20-21/PIMP/04778","46","2300","2300","2300"
"20-21/SHAH/17032","63","17500","17500","17500"
"20-21/RAMW/00375","101","11329","11329","11329"
"20-21/SOP3/02848","67","10000","10000","10000"
"20-21/PIMP/04780","46","20000","20000","20000"
"20-21/PIMP/04781","46","42999","42999","42999"
"20-21/PIMP/04782","46","72999","72999","72999"
"20-21/RAJ2/07591","48","400","400","400"
"20-21/VIT1/02670","69","500","500","500"
"20-21/OSHI/00505","86","81800","81800","81800"
"20-21/OSHI/00506","86","5690","5690","5690"
"20-21/SONG/03072","58","15500","15500","15500"
"20-21/SONG/03073","58","1500","1500","1500"
"20-21/GNDH/04864","15","7200","7200","7200"
"20-21/PIMP/04784","46","7700","7700","7700"
"20-21/INDA/02130","20","11000","11000","11000"
"20-21/KAR1/06181","27","1000","1000","1000"
"20-21/SHRM/01568","97","63000","63000","63000"
"20-21/WAI1/02952","71","11200","11200","11200"
"20-21/LAT2/03633","33","5000","5000","5000"
"20-21/SONG/03078","58","5000","5000","5000"
"20-21/KAN2/02329","78","16000","16000","16000"
"20-21/CHI1/05476","11","13800","13800","13800"
"20-21/SAN3/03527","57","500","500","500"
"20-21/KHED/00543","82","10700","10700","10700"
"20-21/SHAH/17060","63","130990","130000","130000"
"20-21/KAVM/02366","29","14200","14200","14200"
"20-21/SOP4/03540","68","17850","17850","17850"
"20-21/MRJ1/03619","36","4000","4000","4000"
"20-21/SOP4/03541","68","300","300","300"
"20-21/SOP4/03542","68","850","850","850"
"20-21/SOP4/03543","68","1200","1200","1200"
"20-21/SHAH/17070","63","6300","6300","6300"
"20-21/LAT1/03196","32","33660","33660","33660"
"20-21/SHAH/17073","63","9490","9490","9490"
"20-21/OSHI/00510","86","10900","10900","10900"
"20-21/MIRT/06752","38","176","176","176"
"20-21/GDRW/00010","7","155000","155000","155000"
"20-21/ISL1/03889","21","23000","23000","23000"
"20-21/KAGL/05325","25","14500","14500","14500"
"20-21/KAVM/02372","29","6000","6000","6000"
"20-21/INDA/02135","20","4341","4341","4341"
"20-21/BICW/04688","10","2800","2800","2800"
"20-21/INDA/02136","20","7500","7500","7500"
"20-21/RAT1/03729","50","13000","13000","13000"
"20-21/AKKL/00823","72","830","830","830"
"20-21/PLUS/02188","94","1300","1300","1300"
"20-21/SAN1/17218","55","22500","22500","22500"
"20-21/RAT1/03733","50","7500","7500","7500"
"20-21/RAT1/03734","50","7500","7500","7500"
"20-21/RAT1/03735","50","14600","14600","14600"
"20-21/RAT1/03736","50","7500","7500","7500"
"20-21/RANK/03003","49","11100","11100","11100"
"20-21/SHAH/17104","63","20400","20400","20400"
"20-21/RANK/03004","49","23500","23500","23500"
"20-21/MIRE/00591","85","17800","17800","17800"
"21-22/RAJ2/07635","48","11280","11280","11280"
"20-21/WAI1/02965","71","8000","8000","8000"
"20-21/LAT2/03641","33","11500","11500","11500"
"21-22/RAJ2/07638","48","5830","5830","5830"
"20-21/SHAH/17117","63","4900","4900","4900"
"20-21/RAT1/03742","50","14900","14900","14900"
"20-21/RANK/03005","49","2000","2000","2000"
"20-21/RANK/03006","49","200","200","200"
"20-21/SAT3/04543","61","11100","11100","11100"
"20-21/SAT3/04545","61","8318","8318","8318"
"20-21/SHAH/17136","63","1600","1600","1600"
"20-21/PETV/04436","44","19180","19180","19180"
"20-21/JOG1/00381","100","1500","1500","1500"
"20-21/NAK1/01072","91","10000","10000","10000"
"20-21/RAJ2/07649","48","16311","16311","16311"
"20-21/KHED/00563","82","9500","9500","9500"
"20-21/KAR2/02785","28","12300","12300","12300"
"20-21/KAR2/02786","28","28000","28000","28000"
"20-21/KAR2/02787","28","12300","12300","12300"
"20-21/RANK/03012","49","200","200","200"
"20-21/RAT1/03744","50","83000","83000","83000"
"20-21/SAT3/04547","61","20000","20000","20000"
"20-21/RAT1/03745","50","16300","16300","16300"
"20-21/SOP1/04803","65","12100","12100","12100"
"20-21/KUDL/05630","31","2500","2500","2500"
"20-21/ICH1/06158","17","15400","15400","15400"
"20-21/PETV/04441","44","7000","7000","7000"
"20-21/VIT1/02692","69","14250","14250","14250"
"20-21/ICH1/06162","17","12300","12300","12300"
"20-21/GNDH/04900","15","24000","24000","24000"
"20-21/VIRW/00257","107","10870","10870","10870"
"20-21/SHAH/17160","63","129500","129500","129500"
"20-21/SHAH/17161","63","11000","11000","11000"
"20-21/GNDH/04904","15","19999","19999","19999"
"20-21/GNDH/04905","15","13600","13600","13600"
"20-21/SAN3/03544","57","700","700","700"
"20-21/KAR2/02795","28","8300","8300","8300"
"20-21/KAR2/02796","28","8300","8300","8300"
"20-21/RAT1/03749","50","9400","9400","9400"
"20-21/RAT1/03750","50","9800","9800","9800"
"20-21/BICW/04711","10","10000","10000","10000"
"20-21/RAT2/10015","51","11300","11300","11300"
"20-21/HPRI/00990","75","1900","1900","1900"
"20-21/KAN2/02365","78","500","500","500"
"20-21/RAJ1/04421","47","500","500","500"
"20-21/GNDH/04914","15","9000","9000","9000"
"20-21/SHAH/17185","63","2000","2000","2000"
"20-21/PLUS/02209","94","1990","1990","1990"
"20-21/SHAH/17207","63","16000","16000","16000"
"20-21/RANK/03024","49","200","200","200"
"20-21/SOP1/04819","65","52500","52500","52500"
"20-21/RAT1/03763","50","12300","12300","12300"
"20-21/PETV/04453","44","12000","12000","12000"
"20-21/SANG/05657","54","2000","2000","2000"
"20-21/PETV/04454","44","11000","11000","11000"
"20-21/AKKL/00851","72","500","500","500"
"20-21/SAT3/04568","61","1850","1850","1850"
"20-21/KRD3/02030","79","14400","14400","14400"
"20-21/CHAR/00331","103","6296","6296","6296"
"20-21/CHAR/00332","103","5519","5519","5519"
"202021vadu00157","81","20000","20000","20000"
"20-21/SAN1/17367","55","12300","12300","12300"
"20-21/KUDL/05663","31","17000","17000","17000"
"20-21/MAR1/04636","35","17800","17800","17800"
"20-21/SHAH/17236","63","7300","7300","7300"
"20-21/SHAH/17238","63","17400","17400","17400"
"20-21/VIT1/02702","69","600","600","600"
"20-21/RAHU/01146","95","11600","11600","11600"
"20-21/SHAH/17247","63","28500","27688","27688"
"20-21/SHAH/17248","63","28500","28500","28500"
"20-21/SHAH/17249","63","28500","28500","28500"
"20-21/SHAH/17250","63","22800","22800","22800"
"20-21/KRD3/02036","79","28000","28000","28000"
"20-21/SHAH/17254","63","125500","125500","125500"
"20-21/TULP/00833","73","48000","48000","48000"
"20-21/KAVM/02383","29","2500","2500","2500"
"20-21/RANK/03041","49","17300","17300","17300"
"20-21/JOG1/00400","100","2300","2300","2300"
"20-21/SHAH/17260","63","11000","11000","11000"
"20-21/SOP4/03579","68","5189","5189","5189"
"20-21/SOP1/04832","65","24700","24700","24700"
"20-21/RAMW/00404","101","17400","17400","17400"
"20-21/KAR1/06256","27","9600","9600","9600"
"20-21/KAN1/04634","26","15800","15800","15800"
"20-21/MALW/00373","84","1751","1751","1751"
"20-21/HPRI/01001","75","17300","17300","17300"
"20-21/RAT2/10056","51","28000","28000","28000"
"20-21/BICW/04710","10","300","300","300"
"20-21/SOP4/03581","68","500","500","500"
"20-21/RAJ2/07700","48","700","700","700"
"20-21/THAV/00650","99","360","360","360"
"20-21/KUDL/05686","31","5000","5000","5000"
"20-21/AKLJ/03759","1","7550","7550","7550"
"20-21/AKLJ/03760","1","10930","10930","10930"
"20-21/AKLJ/03761","1","25000","25000","25000"
"20-21/INDA/02153","20","4300","4300","4300"
"20-21/KAN1/04650","26","1300","1300","1300"
"20-21/KAN1/04651","26","1300","1300","1300"
"20-21/KAN1/04652","26","1300","1300","1300"
"20-21/TULP/00844","73","9000","9000","9000"
"20-21/TULP/00845","73","3990","3990","3990"
"20-21/RAJ2/07715","48","4200","4200","4200"
"20-21/RAJ2/07716","48","431","431","431"
"20-21/BHSR/00949","74","9700","9700","9700"
"20-21/BHSR/00950","74","13000","13000","13000"
"20-21/BHSR/00951","74","10700","10700","10700"
